trial,sent_us,recv_us,latency_us
7328,1747599673744289,1747599673748593,4304
7329,1747599673760786,1747599673776423,15637
7330,1747599673792453,1747599673789370,-3083
7331,1747599673799408,1747599673797265,-2143
7332,1747599673812884,1747599673809754,-3130
7333,1747599673822737,1747599673847892,25155
7334,1747599673863989,1747599673862388,-1601
7335,1747599673872986,1747599673873788,802
7336,1747599673887538,1747599673910976,23438
7337,1747599673926611,1747599673926348,-263
7338,1747599673936694,1747599673935195,-1499
7339,1747599673947066,1747599673945341,-1725
7340,1747599673958469,1747599673973351,14882
7341,1747599673986578,1747599673987509,931
7342,1747599674000678,1747599674002728,2050
7343,1747599674012167,1747599674032605,20438
7344,1747599674047221,1747599674046386,-835
7345,1747599674058955,1747599674057249,-1706
7346,1747599674068994,1747599674087842,18848
7347,1747599674102362,1747599674106498,4136
7348,1747599674120154,1747599674118616,-1538
7349,1747599674128267,1747599674123925,-4342
7350,1747599674135833,1747599674145104,9271
7351,1747599674158135,1747599674168221,10086
7352,1747599674181770,1747599674202674,20904
7353,1747599674219140,1747599674225710,6570
7354,1747599674238349,1747599674273706,35357
7355,1747599674287975,1747599674324476,36501
7356,1747599674339277,1747599674344817,5540
7357,1747599674366559,1747599674378867,12308
7358,1747599674394140,1747599674391313,-2827
7359,1747599674401999,1747599674402320,321
7360,1747599674415823,1747599674419618,3795
7361,1747599674430394,1747599674440397,10003
7362,1747599674455328,1747599674453715,-1613
7363,1747599674463818,1747599674467513,3695
7364,1747599674480863,1747599674497909,17046
7365,1747599674514327,1747599674510394,-3933
7366,1747599674522137,1747599674545202,23065
7367,1747599674560816,1747599674560179,-637
7368,1747599674571932,1747599674569800,-2132
7369,1747599674580165,1747599674613941,33776
7370,1747599674630458,1747599674631960,1502
7371,1747599674644742,1747599674642977,-1765
7372,1747599674653044,1747599674671408,18364
7373,1747599674685038,1747599674684353,-685
7374,1747599674701898,1747599674708056,6158
7375,1747599674718944,1747599674747278,28334
7376,1747599674771263,1747599674801297,30034
7377,1747599674817454,1747599674818733,1279
7378,1747599674829008,1747599674829646,638
7379,1747599674839920,1747599674855399,15479
7380,1747599674869603,1747599674866138,-3465
7381,1747599674886389,1747599674889746,3357
7382,1747599674900874,1747599674912652,11778
7383,1747599674927010,1747599674926046,-964
7384,1747599674938833,1747599674938693,-140
7385,1747599674949351,1747599674950551,1200
7386,1747599674963287,1747599674974052,10765
7387,1747599674988083,1747599674990708,2625
7388,1747599675004819,1747599675002219,-2600
7389,1747599675011772,1747599675008700,-3072
7390,1747599675021248,1747599675039170,17922
7391,1747599675053250,1747599675049488,-3762
7392,1747599675065695,1747599675061911,-3784
7393,1747599675072783,1747599675070576,-2207
7394,1747599675080097,1747599675077697,-2400
7395,1747599675087564,1747599675239943,152379
7396,1747599675261551,1747599675275432,13881
7397,1747599675292799,1747599675290748,-2051
7398,1747599675300855,1747599675302461,1606
7399,1747599675314468,1747599675337442,22974
7400,1747599675356740,1747599675498431,141691
7401,1747599675528275,1747599675525116,-3159
7402,1747599675534277,1747599675530420,-3857
7403,1747599675543480,1747599675541872,-1608
7404,1747599675556950,1747599675554653,-2297
7405,1747599675565609,1747599675572645,7036
7406,1747599675586468,1747599675585826,-642
7407,1747599675598647,1747599675750248,151601
7408,1747599675766532,1747599675766213,-319
7409,1747599675784903,1747599675786695,1792
7410,1747599675796329,1747599675835155,38826
7411,1747599675854283,1747599675999487,145204
7412,1747599676016785,1747599676020712,3927
7413,1747599676037782,1747599676034930,-2852
7414,1747599676046051,1747599676057674,11623
7415,1747599676073294,1747599676071217,-2077
7416,1747599676081828,1747599676082458,630
7417,1747599676092572,1747599676089468,-3104
7418,1747599676102162,1747599676249362,147200
7419,1747599676266045,1747599676268582,2537
7420,1747599676284834,1747599676296214,11380
7421,1747599676314250,1747599676312128,-2122
7422,1747599676327797,1747599676329465,1668
7423,1747599676527455,1747599676538921,11466
7424,1747599676556535,1747599676553321,-3214
7425,1747599676565913,1747599676569632,3719
7426,1747599676579692,1747599676576506,-3186
7427,1747599676609684,1747599676607640,-2044
7428,1747599676617650,1747599676765073,147423
7429,1747599676796882,1747599676795361,-1521
7430,1747599676806226,1747599676806862,636
7431,1747599676820770,1747599676833787,13017
7432,1747599676848875,1747599676848841,-34
7433,1747599676861944,1747599676860654,-1290
7434,1747599676871162,1747599676966508,95346
7435,1747599676985592,1747599677024343,38751
7436,1747599677041574,1747599677043582,2008
7437,1747599677056888,1747599677055044,-1844
7438,1747599677066155,1747599677223635,157480
7439,1747599677240353,1747599677239445,-908
7440,1747599677254230,1747599677262776,8546
7441,1747599677277094,1747599677276495,-599
7442,1747599677286431,1747599677286119,-312
7443,1747599677296481,1747599677293958,-2523
7444,1747599677303895,1747599677319941,16046
7445,1747599677333716,1747599677485329,151613
7446,1747599677509130,1747599677510672,1542
7447,1747599677528170,1747599677529100,930
7448,1747599677538375,1747599677557979,19604
7449,1747599677571518,1747599677568806,-2712
7450,1747599677578785,1747599677575036,-3749
7451,1747599677586618,1747599677586883,265
7452,1747599677602312,1747599677744751,142439
7453,1747599677780188,1747599677791465,11277
7454,1747599677803401,1747599677800795,-2606
7455,1747599677819157,1747599677819766,609
7456,1747599677832579,1747599677829513,-3066
7457,1747599677839705,1747599678008686,168981
7458,1747599678034709,1747599678045993,11284
7459,1747599678067384,1747599678067413,29
7460,1747599678076828,1747599678073977,-2851
7461,1747599678084213,1747599678081145,-3068
7462,1747599678092051,1747599678105789,13738
7463,1747599678120955,1747599678270879,149924
7464,1747599678321691,1747599678374199,52508
7465,1747599678559130,1747599678557933,-1197
7466,1747599678574832,1747599678588663,13831
7467,1747599678602984,1747599678600294,-2690
7468,1747599678611638,1747599678608852,-2786
7469,1747599678619416,1747599678617683,-1733
7470,1747599678628890,1747599678624805,-4085
7471,1747599678820346,1747599678823157,2811
7472,1747599678843333,1747599678844385,1052
7473,1747599678856676,1747599678852706,-3970
7474,1747599678865414,1747599678876318,10904
7475,1747599678891082,1747599678888813,-2269
7476,1747599678904485,1747599679062380,157895
7477,1747599679090227,1747599679092957,2730
7478,1747599679103340,1747599679111058,7718
7479,1747599679125462,1747599679123149,-2313
7480,1747599679133011,1747599679138423,5412
7481,1747599679152013,1747599679148048,-3965
7482,1747599679158838,1747599679323218,164380
7483,1747599679357458,1747599679356620,-838
7484,1747599679375681,1747599679378289,2608
7485,1747599679389801,1747599679389330,-471
7486,1747599679400146,1747599679416301,16155
7487,1747599679430084,1747599679584111,154027
7488,1747599679619771,1747599679619669,-102
7489,1747599679630694,1747599679628724,-1970
7490,1747599679639547,1747599679656198,16651
7491,1747599679668506,1747599679668285,-221
7492,1747599679677751,1747599679676137,-1614
7493,1747599679685871,1747599679847005,161134
7494,1747599679881954,1747599679881189,-765
7495,1747599679898027,1747599679895910,-2117
7496,1747599679908259,1747599679921172,12913
7497,1747599679934985,1747599679937310,2325
7498,1747599679950332,1747599680168319,217987
7499,1747599680199497,1747599680212213,12716
7500,1747599680228865,1747599680226266,-2599
7501,1747599680236785,1747599680234366,-2419
7502,1747599680245024,1747599680245218,194
7503,1747599680255482,1747599680267198,11716
7504,1747599680281120,1747599680278689,-2431
7505,1747599680294316,1747599680291364,-2952
7506,1747599680302023,1747599680300919,-1104
7507,1747599680314781,1747599680324886,10105
7508,1747599680337583,1747599680338383,800
7509,1747599680350580,1747599680348204,-2376
7510,1747599680358368,1747599680361033,2665
7511,1747599680372120,1747599680384840,12720
7512,1747599680400537,1747599680401948,1411
7513,1747599680412927,1747599680410939,-1988
7514,1747599680425410,1747599680420907,-4503
7515,1747599680432270,1747599680439817,7547
7516,1747599680453791,1747599680452987,-804
7517,1747599680470142,1747599680498002,27860
7518,1747599680514604,1747599680513995,-609
7519,1747599680526355,1747599680523098,-3257
7520,1747599680533068,1747599680530347,-2721
7521,1747599680541336,1747599680556255,14919
7522,1747599680571822,1747599680569435,-2387
7523,1747599680584311,1747599680587823,3512
7524,1747599680599929,1747599680620642,20713
7525,1747599680634318,1747599680630531,-3787
7526,1747599680644369,1747599680643882,-487
7527,1747599680654002,1747599680650600,-3402
7528,1747599680663676,1747599680676220,12544
7529,1747599680690916,1747599680688666,-2250
7530,1747599680701124,1747599680698397,-2727
7531,1747599680711090,1747599680710774,-316
7532,1747599680722321,1747599680739887,17566
7533,1747599680759168,1747599680756018,-3150
7534,1747599680770997,1747599680771898,901
7535,1747599680785509,1747599680791205,5696
7536,1747599680803638,1747599680804337,699
7537,1747599680817534,1747599680813440,-4094
7538,1747599680826898,1747599680825786,-1112
7539,1747599680836034,1747599680854550,18516
7540,1747599680868876,1747599680864344,-4532
7541,1747599680877473,1747599680876126,-1347
7542,1747599680889879,1747599680889049,-830
7543,1747599680899520,1747599680937243,37723
7544,1747599680952616,1747599680949381,-3235
7545,1747599680959734,1747599680959741,7
7546,1747599680972218,1747599680972742,524
7547,1747599680986719,1747599680993753,7034
7548,1747599681009167,1747599681015277,6110
7549,1747599681032472,1747599681032933,461
7550,1747599681043434,1747599681053802,10368
7551,1747599681069027,1747599681065806,-3221
7552,1747599681075811,1747599681078179,2368
7553,1747599681091086,1747599681109065,17979
7554,1747599681123974,1747599681122535,-1439
7555,1747599681135394,1747599681137817,2423
7556,1747599681148545,1747599681144791,-3754
7557,1747599681155124,1747599681166063,10939
7558,1747599681180606,1747599681184074,3468
7559,1747599681197299,1747599681197127,-172
7560,1747599681207087,1747599681223554,16467
7561,1747599681240711,1747599681239997,-714
7562,1747599681261221,1747599681284086,22865
7563,1747599681305317,1747599681307009,1692
7564,1747599681330760,1747599681339177,8417
7565,1747599681370258,1747599681375040,4782
7566,1747599681393938,1747599681400542,6604
7567,1747599681416424,1747599681418507,2083
7568,1747599681427414,1747599681434336,6922
7569,1747599681448615,1747599681453811,5196
7570,1747599681469105,1747599681470446,1341
7571,1747599681483134,1747599681484469,1335
7572,1747599681494661,1747599681517229,22568
7573,1747599681532217,1747599681531646,-571
7574,1747599681544746,1747599681550254,5508
7575,1747599681565784,1747599681573880,8096
7576,1747599681591819,1747599681594834,3015
7577,1747599681626908,1747599681631794,4886
7578,1747599681668309,1747599681668276,-33
7579,1747599681735788,1747599681757243,21455
7580,1747599681772536,1747599681771524,-1012
7581,1747599681785852,1747599681785743,-109
7582,1747599681800989,1747599681817257,16268
7583,1747599681832310,1747599681830568,-1742
7584,1747599681843014,1747599681845049,2035
7585,1747599681858980,1747599681872297,13317
7586,1747599681885606,1747599681888159,2553
7587,1747599681902557,1747599681901311,-1246
7588,1747599681914252,1747599681936721,22469
7589,1747599681951876,1747599681956173,4297
7590,1747599681971129,1747599681970118,-1011
7591,1747599681982104,1747599681991075,8971
7592,1747599682005444,1747599682006179,735
7593,1747599682021267,1747599682021159,-108
7594,1747599682034171,1747599682056141,21970
7595,1747599682070588,1747599682070161,-427
7596,1747599682082950,1747599682082926,-24
7597,1747599682093528,1747599682090854,-2674
7598,1747599682101726,1747599682115941,14215
7599,1747599682131559,1747599682130401,-1158
7600,1747599682142624,1747599682142830,206
7601,1747599682155958,1747599682153110,-2848
7602,1747599682165736,1747599682170979,5243
7603,1747599682185346,1747599682183653,-1693
7604,1747599682194156,1747599682191619,-2537
7605,1747599682204955,1747599682204010,-945
7606,1747599682218227,1747599682232385,14158
7607,1747599682246540,1747599682289818,43278
7608,1747599682308924,1747599682310093,1169
7609,1747599682322218,1747599682323941,1723
7610,1747599682337720,1747599682361881,24161
7611,1747599682379207,1747599682377291,-1916
7612,1747599682387179,1747599682383456,-3723
7613,1747599682393907,1747599682392979,-928
7614,1747599682406425,1747599682414638,8213
7615,1747599682428668,1747599682428131,-537
7616,1747599682437629,1747599682436092,-1537
7617,1747599682449263,1747599682449049,-214
7618,1747599682460485,1747599682473641,13156
7619,1747599682488081,1747599682491734,3653
7620,1747599682508077,1747599682503797,-4280
7621,1747599682516524,1747599682534971,18447
7622,1747599682549224,1747599682548929,-295
7623,1747599682561348,1747599682560399,-949
7624,1747599682572774,1747599682569908,-2866
7625,1747599682584929,1747599682597166,12237
7626,1747599682612917,1747599682612954,37
7627,1747599682625014,1747599682625518,504
7628,1747599682638531,1747599682636205,-2326
7629,1747599682646486,1747599682654591,8105
7630,1747599682669038,1747599682673452,4414
7631,1747599682687700,1747599682688168,468
7632,1747599682700178,1747599682713573,13395
7633,1747599682728996,1747599682727446,-1550
7634,1747599682738892,1747599682735618,-3274
7635,1747599682748765,1747599682747925,-840
7636,1747599682757912,1747599682776079,18167
7637,1747599682795984,1747599682795177,-807
7638,1747599682809029,1747599682811817,2788
7639,1747599682831722,1747599682831448,-274
7640,1747599682850338,1747599682849901,-437
7641,1747599682861613,1747599682864863,3250
7642,1747599682878558,1747599682900089,21531
7643,1747599682916437,1747599682917784,1347
7644,1747599682931253,1747599682932527,1274
7645,1747599682942824,1747599682962757,19933
7646,1747599682978764,1747599682981319,2555
7647,1747599682994659,1747599682991146,-3513
7648,1747599683001276,1747599683020462,19186
7649,1747599683033875,1747599683031106,-2769
7650,1747599683043217,1747599683051931,8714
7651,1747599683066255,1747599683072418,6163
7652,1747599683085874,1747599683083692,-2182
7653,1747599683107111,1747599683107209,98
7654,1747599683120079,1747599683133964,13885
7655,1747599683149190,1747599683152297,3107
7656,1747599683166710,1747599683165500,-1210
7657,1747599683175200,1747599683194925,19725
7658,1747599683209588,1747599683209178,-410
7659,1747599683221966,1747599683218745,-3221
7660,1747599683235313,1747599683232929,-2384
7661,1747599683246227,1747599683254047,7820
7662,1747599683267287,1747599683266482,-805
7663,1747599683277300,1747599683274401,-2899
7664,1747599683284986,1747599683293497,8511
7665,1747599683306708,1747599683314782,8074
7666,1747599683330373,1747599683330371,-2
7667,1747599683342307,1747599683344132,1825
7668,1747599683357070,1747599683371878,14808
7669,1747599683387297,1747599683389761,2464
7670,1747599683407858,1747599683406561,-1297
7671,1747599683418311,1747599683443697,25386
7672,1747599683458041,1747599683455523,-2518
7673,1747599683468792,1747599683466340,-2452
7674,1747599683477334,1747599683478617,1283
7675,1747599683492330,1747599683503481,11151
7676,1747599683517424,1747599683522673,5249
7677,1747599683536001,1747599683538821,2820
7678,1747599683552209,1747599683564013,11804
7679,1747599683577442,1747599683581373,3931
7680,1747599683595261,1747599683593979,-1282
7681,1747599683606375,1747599683602338,-4037
7682,1747599683615373,1747599683645214,29841
7683,1747599683661526,1747599683659818,-1708
7684,1747599683674365,1747599683669449,-4916
7685,1747599683686017,1747599683701200,15183
7686,1747599683716494,1747599683715023,-1471
7687,1747599683725187,1747599683723852,-1335
7688,1747599683734634,1747599683733526,-1108
7689,1747599683753280,1747599683767255,13975
7690,1747599683788380,1747599683789095,715
7691,1747599683810455,1747599683823995,13540
7692,1747599683859827,1747599683899251,39424
7693,1747599683914871,1747599683935319,20448
7694,1747599683953528,1747599683952359,-1169
7695,1747599683971873,1747599683969253,-2620
7696,1747599683980081,1747599683998553,18472
7697,1747599684013915,1747599684014536,621
7698,1747599684027717,1747599684025568,-2149
7699,1747599684035455,1747599684034163,-1292
7700,1747599684043541,1747599684054907,11366
7701,1747599684068716,1747599684065279,-3437
7702,1747599684077189,1747599684076295,-894
7703,1747599684087111,1747599684090777,3666
7704,1747599684103911,1747599684116913,13002
7705,1747599684132648,1747599684132169,-479
7706,1747599684142212,1747599684139596,-2616
7707,1747599684150750,1747599684153543,2793
7708,1747599684168795,1747599684176106,7311
7709,1747599684198360,1747599684196862,-1498
7710,1747599684210511,1747599684210054,-457
7711,1747599684223720,1747599684231134,7414
7712,1747599684245918,1747599684244962,-956
7713,1747599684262337,1747599684258220,-4117
7714,1747599684275370,1747599684288562,13192
7715,1747599684300246,1747599684303673,3427
7716,1747599684318275,1747599684314443,-3832
7717,1747599684325402,1747599684325775,373
7718,1747599684338168,1747599684357517,19349
7719,1747599684372868,1747599684368712,-4156
7720,1747599684385222,1747599684383303,-1919
7721,1747599684394556,1747599684394974,418
7722,1747599684407642,1747599684414796,7154
7723,1747599684429801,1747599684428804,-997
7724,1747599684441466,1747599684439764,-1702
7725,1747599684451543,1747599684448557,-2986
7726,1747599684463167,1747599684474649,11482
7727,1747599684489141,1747599684484784,-4357
7728,1747599684494978,1747599684492469,-2509
7729,1747599684505854,1747599684505957,103
7730,1747599684516856,1747599684530831,13975
7731,1747599684545433,1747599684541548,-3885
7732,1747599684551644,1747599684548291,-3353
7733,1747599684560231,1747599684560392,161
7734,1747599684571243,1747599684568324,-2919
7735,1747599684578643,1747599684588481,9838
7736,1747599684604189,1747599684605079,890
7737,1747599684619252,1747599684620936,1684
7738,1747599684635792,1747599684660938,25146
7739,1747599684682505,1747599684682309,-196
7740,1747599684693763,1747599684691908,-1855
7741,1747599684701587,1747599684696980,-4607
7742,1747599684710117,1747599684717330,7213
7743,1747599684730766,1747599684730364,-402
7744,1747599684743418,1747599684744124,706
7745,1747599684756410,1747599684754709,-1701
7746,1747599684769055,1747599684774733,5678
7747,1747599684789279,1747599684786444,-2835
7748,1747599684798256,1747599684803540,5284
7749,1747599684817563,1747599684849054,31491
7750,1747599684865392,1747599684863854,-1538
7751,1747599684876684,1747599684875752,-932
7752,1747599684888568,1747599684897943,9375
7753,1747599684913221,1747599684911297,-1924
7754,1747599684922171,1747599684920604,-1567
7755,1747599684931924,1747599684929136,-2788
7756,1747599684942376,1747599684952125,9749
7757,1747599684967470,1747599684966261,-1209
7758,1747599684982794,1747599684982199,-595
7759,1747599684996294,1747599685009878,13584
7760,1747599685025398,1747599685024178,-1220
7761,1747599685037561,1747599685033986,-3575
7762,1747599685044712,1747599685043339,-1373
7763,1747599685056791,1747599685072140,15349
7764,1747599685088429,1747599685086522,-1907
7765,1747599685102302,1747599685099014,-3288
7766,1747599685109954,1747599685110187,233
7767,1747599685120482,1747599685144005,23523
7768,1747599685160229,1747599685159032,-1197
7769,1747599685171020,1747599685171478,458
7770,1747599685182443,1747599685200988,18545
7771,1747599685216511,1747599685223757,7246
7772,1747599685237621,1747599685235598,-2023
7773,1747599685246179,1747599685258302,12123
7774,1747599685272721,1747599685273108,387
7775,1747599685285483,1747599685284156,-1327
7776,1747599685302265,1747599685316089,13824
7777,1747599685328771,1747599685328251,-520
7778,1747599685344777,1747599685349357,4580
7779,1747599685363452,1747599685388653,25201
7780,1747599685403411,1747599685403279,-132
7781,1747599685416330,1747599685414713,-1617
7782,1747599685427073,1747599685426110,-963
7783,1747599685440560,1747599685444867,4307
7784,1747599685461502,1747599685457571,-3931
7785,1747599685470870,1747599685468150,-2720
7786,1747599685478558,1747599685477856,-702
7787,1747599685487785,1747599685502434,14649
7788,1747599685516508,1747599685513833,-2675
7789,1747599685524664,1747599685532038,7374
7790,1747599685545235,1747599685541962,-3273
7791,1747599685556266,1747599685559638,3372
7792,1747599685572123,1747599685569115,-3008
7793,1747599685580367,1747599685580062,-305
7794,1747599685590542,1747599685591735,1193
7795,1747599685605526,1747599685617352,11826
7796,1747599685631735,1747599685630120,-1615
7797,1747599685643450,1747599685643127,-323
7798,1747599685656390,1747599685654831,-1559
7799,1747599685665108,1747599685683097,17989
7800,1747599685699681,1747599685698047,-1634
7801,1747599685710571,1747599685708983,-1588
7802,1747599685721170,1747599685719505,-1665
7803,1747599685732722,1747599685735993,3271
7804,1747599685749420,1747599685746442,-2978
7805,1747599685761990,1747599685769417,7427
7806,1747599685783218,1747599685797322,14104
7807,1747599685812280,1747599685812362,82
7808,1747599685828228,1747599685824738,-3490
7809,1747599685838800,1747599685854750,15950
7810,1747599685869310,1747599685868380,-930
7811,1747599685881999,1747599685879694,-2305
7812,1747599685889509,1747599685887584,-1925
7813,1747599685900354,1747599685914768,14414
7814,1747599685928850,1747599685927489,-1361
7815,1747599685941620,1747599685941464,-156
7816,1747599685955142,1747599685975129,19987
7817,1747599685989554,1747599685990160,606
7818,1747599686006044,1747599686003318,-2726
7819,1747599686019031,1747599686027351,8320
7820,1747599686044680,1747599686042138,-2542
7821,1747599686053777,1747599686053785,8
7822,1747599686067006,1747599686063680,-3326
7823,1747599686074415,1747599686092804,18389
7824,1747599686114509,1747599686110098,-4411
7825,1747599686128665,1747599686129517,852
7826,1747599686143002,1747599686152513,9511
7827,1747599686170413,1747599686195721,25308
7828,1747599686212097,1747599686211876,-221
7829,1747599686230516,1747599686250919,20403
7830,1747599686266381,1747599686265401,-980
7831,1747599686276233,1747599686274433,-1800
7832,1747599686285081,1747599686285599,518
7833,1747599686296574,1747599686315933,19359
7834,1747599686331930,1747599686332487,557
7835,1747599686351611,1747599686349475,-2136
7836,1747599686359808,1747599686373349,13541
7837,1747599686389583,1747599686388919,-664
7838,1747599686399456,1747599686408416,8960
7839,1747599686418710,1747599686433557,14847
7840,1747599686451467,1747599686450857,-610
7841,1747599686461709,1747599686460486,-1223
7842,1747599686473033,1747599686492721,19688
7843,1747599686504533,1747599686502288,-2245
7844,1747599686520419,1747599686519531,-888
7845,1747599686530547,1747599686528696,-1851
7846,1747599686541187,1747599686557515,16328
7847,1747599686572129,1747599686572291,162
7848,1747599686586071,1747599686583372,-2699
7849,1747599686593625,1747599686592731,-894
7850,1747599686603147,1747599686614687,11540
7851,1747599686626002,1747599686624897,-1105
7852,1747599686637544,1747599686635058,-2486
7853,1747599686645040,1747599686651802,6762
7854,1747599686667659,1747599686674655,6996
7855,1747599686689758,1747599686686909,-2849
7856,1747599686698964,1747599686695062,-3902
7857,1747599686708992,1747599686706836,-2156
7858,1747599686718985,1747599686739496,20511
7859,1747599686761453,1747599686760023,-1430
7860,1747599686774374,1747599686790795,16421
7861,1747599686805141,1747599686802558,-2583
7862,1747599686812894,1747599686818148,5254
7863,1747599686831606,1747599686830618,-988
7864,1747599686841652,1747599686860003,18351
7865,1747599686874407,1747599686870603,-3804
7866,1747599686886509,1747599686886487,-22
7867,1747599686899074,1747599686896422,-2652
7868,1747599686908612,1747599686917353,8741
7869,1747599686931013,1747599686927917,-3096
7870,1747599686938556,1747599686935794,-2762
7871,1747599686945894,1747599686943958,-1936
7872,1747599686955618,1747599686956740,1122
7873,1747599686967054,1747599686977285,10231
7874,1747599686991611,1747599686990596,-1015
7875,1747599687003548,1747599687000706,-2842
7876,1747599687011728,1747599687008714,-3014
7877,1747599687020902,1747599687032109,11207
7878,1747599687046132,1747599687044548,-1584
7879,1747599687056509,1747599687054268,-2241
7880,1747599687065247,1747599687069739,4492
7881,1747599687083516,1747599687097025,13509
7882,1747599687111278,1747599687110465,-813
7883,1747599687120394,1747599687119776,-618
7884,1747599687132328,1747599687130576,-1752
7885,1747599687140725,1747599687138201,-2524
7886,1747599687149300,1747599687154668,5368
7887,1747599687169275,1747599687167179,-2096
7888,1747599687180064,1747599687177085,-2979
7889,1747599687189744,1747599687190098,354
7890,1747599687201371,1747599687219704,18333
7891,1747599687236899,1747599687235956,-943
7892,1747599687246371,1747599687249211,2840
7893,1747599687263424,1747599687273492,10068
7894,1747599687287676,1747599687289752,2076
7895,1747599687301083,1747599687302343,1260
7896,1747599687313773,1747599687310534,-3239
7897,1747599687321645,1747599687330884,9239
7898,1747599687345642,1747599687342434,-3208
7899,1747599687356205,1747599687399085,42880
7900,1747599687415716,1747599687415358,-358
7901,1747599687427937,1747599687429176,1239
7902,1747599687442057,1747599687459849,17792
7903,1747599687476137,1747599687473934,-2203
7904,1747599687486776,1747599687484503,-2273
7905,1747599687497450,1747599687494246,-3204
7906,1747599687505282,1747599687519561,14279
7907,1747599687536783,1747599687538658,1875
7908,1747599687552325,1747599687552414,89
7909,1747599687562853,1747599687575945,13092
7910,1747599687591785,1747599687589095,-2690
7911,1747599687602698,1747599687610362,7664
7912,1747599687622851,1747599687641015,18164
7913,1747599687656258,1747599687654823,-1435
7914,1747599687667159,1747599687665748,-1411
7915,1747599687678311,1747599687676751,-1560
7916,1747599687714463,1747599687712569,-1894
7917,1747599687726363,1747599687721323,-5040
7918,1747599687731312,1747599687730337,-975
7919,1747599687742808,1747599687755878,13070
7920,1747599687772278,1747599687769462,-2816
7921,1747599687787533,1747599687785392,-2141
7922,1747599687794636,1747599687790091,-4545
7923,1747599687800760,1747599687813117,12357
7924,1747599687827523,1747599687832727,5204
7925,1747599687844899,1747599687851833,6934
7926,1747599687867668,1747599687874609,6941
7927,1747599687890751,1747599687895741,4990
7928,1747599687908905,1747599687906735,-2170
7929,1747599687916244,1747599687940306,24062
7930,1747599687955274,1747599687954422,-852
7931,1747599687968827,1747599687968709,-118
7932,1747599687981406,1747599687996968,15562
7933,1747599688011035,1747599688010432,-603
7934,1747599688023830,1747599688023100,-730
7935,1747599688036484,1747599688032881,-3603
7936,1747599688047277,1747599688054935,7658
7937,1747599688068343,1747599688065289,-3054
7938,1747599688076544,1747599688076620,76
7939,1747599688089324,1747599688094737,5413
7940,1747599688105774,1747599688112378,6604
7941,1747599688125844,1747599688125855,11
7942,1747599688136465,1747599688133824,-2641
7943,1747599688148508,1747599688148301,-207
7944,1747599688159418,1747599688176019,16601
7945,1747599688194429,1747599688191429,-3000
7946,1747599688204771,1747599688206747,1976
7947,1747599688221600,1747599688234593,12993
7948,1747599688253195,1747599688255270,2075
7949,1747599688268749,1747599688265923,-2826
7950,1747599688276583,1747599688273619,-2964
7951,1747599688285977,1747599688292284,6307
7952,1747599688305656,1747599688303610,-2046
7953,1747599688314643,1747599688310772,-3871
7954,1747599688321226,1747599688317153,-4073
7955,1747599688328619,1747599688353587,24968
7956,1747599688370102,1747599688368526,-1576
7957,1747599688378777,1747599688376616,-2161
7958,1747599688386855,1747599688392642,5787
7959,1747599688404470,1747599688411001,6531
7960,1747599688429596,1747599688427958,-1638
7961,1747599688438835,1747599688434780,-4055
7962,1747599688446855,1747599688447481,626
7963,1747599688457569,1747599688488938,31369
7964,1747599688505542,1747599688506783,1241
7965,1747599688517830,1747599688516017,-1813
7966,1747599688531142,1747599688577677,46535
7967,1747599688593327,1747599688592713,-614
7968,1747599688606687,1747599688605579,-1108
7969,1747599688616166,1747599688658620,42454
7970,1747599688673187,1747599688673924,737
7971,1747599688684262,1747599688681049,-3213
7972,1747599688690911,1747599688687913,-2998
7973,1747599688698484,1747599688723232,24748
7974,1747599688741094,1747599688738793,-2301
7975,1747599688748931,1747599688746282,-2649
7976,1747599688757904,1747599688782267,24363
7977,1747599688796714,1747599688792925,-3789
7978,1747599688807070,1747599688804515,-2555
7979,1747599688815736,1747599688813725,-2011
7980,1747599688824708,1747599688839643,14935
7981,1747599688855702,1747599688853433,-2269
7982,1747599688869838,1747599688871450,1612
7983,1747599688884087,1747599688899941,15854
7984,1747599688911155,1747599688919487,8332
7985,1747599688934129,1747599688932973,-1156
7986,1747599688944192,1747599688955667,11475
7987,1747599688979037,1747599688979779,742
7988,1747599688993047,1747599688989786,-3261
7989,1747599689004813,1747599689011969,7156
7990,1747599689026968,1747599689023402,-3566
7991,1747599689034676,1747599689033785,-891
7992,1747599689044354,1747599689049404,5050
7993,1747599689064706,1747599689077223,12517
7994,1747599689092455,1747599689091535,-920
7995,1747599689112985,1747599689111028,-1957
7996,1747599689128163,1747599689138532,10369
7997,1747599689152881,1747599689151465,-1416
7998,1747599689164763,1747599689165463,700
7999,1747599689176265,1747599689174958,-1307
8000,1747599689185643,1747599689192116,6473
8001,1747599689205706,1747599689209437,3731
8002,1747599689220114,1747599689220074,-40
8003,1747599689230644,1747599689229698,-946
8004,1747599689242611,1747599689253601,10990
8005,1747599689267744,1747599689268372,628
8006,1747599689281134,1747599689276971,-4163
8007,1747599689289802,1747599689286030,-3772
8008,1747599689300221,1747599689311355,11134
8009,1747599689337684,1747599689335341,-2343
8010,1747599689357308,1747599689397736,40428
8011,1747599689412908,1747599689413543,635
8012,1747599689425201,1747599689435789,10588
8013,1747599689457097,1747599689458449,1352
8014,1747599689472014,1747599689471455,-559
8015,1747599689481639,1747599689490878,9239
8016,1747599689504722,1747599689513729,9007
