trial,sent_us,recv_us,latency_us
732,1747605980433495,1747605980446396,12901
733,1747605980433534,1747605980452015,18481
734,1747605980443798,1747605980452239,8441
735,1747605980443836,1747605980457330,13494
736,1747605980443875,1747605980457689,13814
737,1747605980443914,1747605980457821,13907
738,1747605980454126,1747605980463073,8947
739,1747605980454165,1747605980463495,9330
740,1747605980454204,1747605980468564,14360
741,1747605980454242,1747605980468985,14743
742,1747605980454281,1747605980473802,19521
743,1747605980464544,1747605980474068,9524
744,1747605980464583,1747605980474200,9617
745,1747605980464622,1747605980479959,15337
746,1747605980464660,1747605980480399,15739
747,1747605980474873,1747605980485301,10428
748,1747605980474912,1747605980485683,10771
749,1747605980474950,1747605980485997,11047
750,1747605980474989,1747605980491038,16049
751,1747605980485202,1747605980491433,6231
752,1747605980485240,1747605980496413,11173
753,1747605980485279,1747605980496799,11520
754,1747605980485318,1747605980501983,16665
755,1747605980485356,1747605980502397,17041
756,1747605980495620,1747605980502678,7058
757,1747605980495658,1747605980507423,11765
758,1747605980495697,1747605980507822,12125
759,1747605980495736,1747605980513206,17470
760,1747605980505948,1747605980513590,7642
761,1747605980505987,1747605980518464,12477
762,1747605980506026,1747605980518843,12817
763,1747605980506064,1747605980519142,13078
764,1747605980506103,1747605980524052,17949
765,1747605980516367,1747605980524454,8087
766,1747605980516405,1747605980529751,13346
767,1747605980516444,1747605980530167,13723
768,1747605980516483,1747605980530447,13964
769,1747605980526695,1747605980535107,8412
770,1747605980526734,1747605980535489,8755
771,1747605980526773,1747605980540658,13885
772,1747605980526811,1747605980541075,14264
773,1747605980526857,1747605980546459,19602
774,1747605980537113,1747605980546868,9755
775,1747605980537152,1747605980547179,10027
776,1747605980537191,1747605980551871,14680
777,1747605980537229,1747605980552312,15083
778,1747605980547442,1747605980557327,9885
779,1747605980547481,1747605980557562,10081
780,1747605980547519,1747605980563219,15700
781,1747605980547558,1747605980563610,16052
782,1747605980557771,1747605980563888,6117
783,1747605980557809,1747605980568741,10932
784,1747605980557848,1747605980569166,11318
785,1747605980557887,1747605980574181,16294
786,1747605980557925,1747605980574566,16641
787,1747605980568189,1747605980579735,11546
788,1747605980568227,1747605980580267,12040
789,1747605980568266,1747605980580578,12312
790,1747605980568305,1747605980585402,17097
791,1747605980578517,1747605980585785,7268
792,1747605980578556,1747605980590683,12127
793,1747605980578595,1747605980591081,12486
794,1747605980578633,1747605980591214,12581
795,1747605980578672,1747605980596727,18055
796,1747605980588935,1747605980597149,8214
797,1747605980588974,1747605980602119,13145
798,1747605980589013,1747605980602507,13494
799,1747605980589051,1747605980607347,18296
800,1747605980599264,1747605980607717,8453
801,1747605980599303,1747605980607850,8547
802,1747605980599341,1747605980613111,13770
803,1747605980599380,1747605980613535,14155
804,1747605980609593,1747605980618786,9193
805,1747605980609631,1747605980619234,9603
806,1747605980609670,1747605980624215,14545
807,1747605980609709,1747605980624539,14830
808,1747605980609747,1747605980624671,14924
809,1747605980620011,1747605980629867,9856
810,1747605980620049,1747605980630327,10278
811,1747605980620088,1747605980635456,15368
812,1747605980620127,1747605980635846,15719
813,1747605980630339,1747605980636156,5817
814,1747605980630378,1747605980640623,10245
815,1747605980630417,1747605980641045,10628
816,1747605980630455,1747605980646811,16356
817,1747605980630494,1747605980647298,16804
818,1747605980640758,1747605980651683,10925
819,1747605980640796,1747605980651896,11100
820,1747605980640835,1747605980652057,11222
821,1747605980640881,1747605980657323,16442
822,1747605980651086,1747605980657716,6630
823,1747605980651125,1747605980663015,11890
824,1747605980651164,1747605980663232,12068
825,1747605980651202,1747605980668455,17253
826,1747605980651241,1747605980668780,17539
827,1747605980661504,1747605980668912,7408
828,1747605980661543,1747605980674029,12486
829,1747605980661582,1747605980674440,12858
830,1747605980661620,1747605980679910,18290
831,1747605980671833,1747605980680338,8505
832,1747605980671872,1747605980685453,13581
833,1747605980671910,1747605980685844,13934
834,1747605980671949,1747605980686151,14202
835,1747605980682162,1747605980690819,8657
836,1747605980682200,1747605980691237,9037
837,1747605980682239,1747605980696653,14414
838,1747605980682278,1747605980697193,14915
839,1747605980682316,1747605980697559,15243
840,1747605980692580,1747605980701888,9308
841,1747605980692618,1747605980702325,9707
842,1747605980692657,1747605980707576,14919
843,1747605980692696,1747605980707985,15289
844,1747605980702908,1747605980713082,10174
845,1747605980702947,1747605980713546,10599
846,1747605980702986,1747605980713839,10853
847,1747605980703024,1747605980718521,15497
848,1747605980703063,1747605980718942,15879
849,1747605980713326,1747605980724010,10684
850,1747605980713365,1747605980724546,11181
851,1747605980713404,1747605980732277,18873
852,1747605980713442,1747605980732660,19218
853,1747605980723655,1747605980732946,9291
854,1747605980723694,1747605980734684,10990
855,1747605980723732,1747605980734939,11207
856,1747605980723771,1747605980740562,16791
857,1747605980723810,1747605980741026,17216
858,1747605980734073,1747605980741170,7097
859,1747605980734112,1747605980746642,12530
860,1747605980734150,1747605980747096,12946
861,1747605980734189,1747605980751416,17227
862,1747605980744402,1747605980751750,7348
863,1747605980744440,1747605980757344,12904
864,1747605980744479,1747605980757699,13220
865,1747605980744518,1747605980757830,13312
866,1747605980754730,1747605980763190,8460
867,1747605980754769,1747605980763580,8811
868,1747605980754808,1747605980768778,13970
869,1747605980754854,1747605980769226,14372
870,1747605980754892,1747605980774197,19305
871,1747605980765148,1747605980774529,9381
872,1747605980765187,1747605980774659,9472
873,1747605980765226,1747605980779997,14771
874,1747605980765264,1747605980780434,15170
875,1747605980775477,1747605980785058,9581
876,1747605980775516,1747605980785389,9873
877,1747605980775554,1747605980785668,10114
878,1747605980775593,1747605980791045,15452
879,1747605980775632,1747605980791357,15725
880,1747605980785895,1747605980796290,10395
881,1747605980785934,1747605980796686,10752
882,1747605980785973,1747605980801910,15937
883,1747605980786011,1747605980802338,16327
884,1747605980796224,1747605980802616,6392
885,1747605980796263,1747605980807385,11122
886,1747605980796301,1747605980807782,11481
887,1747605980796340,1747605980813208,16868
888,1747605980806553,1747605980813597,7044
889,1747605980806592,1747605980818839,12247
890,1747605980806630,1747605980819228,12598
891,1747605980806669,1747605980824192,17523
892,1747605980806708,1747605980824577,17869
893,1747605980816971,1747605980824811,7840
894,1747605980817010,1747605980829630,12620
895,1747605980817049,1747605980830043,12994
896,1747605980817088,1747605980835276,18188
897,1747605980827300,1747605980835681,8381
898,1747605980827339,1747605980840257,12918
899,1747605980827378,1747605980840575,13197
900,1747605980827416,1747605980840855,13439
901,1747605980837629,1747605980846006,8377
902,1747605980837668,1747605980846340,8672
903,1747605980837706,1747605980851453,13747
904,1747605980837745,1747605980851773,14028
905,1747605980837783,1747605980852138,14355
906,1747605980848047,1747605980856905,8858
907,1747605980848086,1747605980857280,9194
908,1747605980848124,1747605980862591,14467
909,1747605980848163,1747605980862948,14785
910,1747605980858376,1747605980868139,9763
911,1747605980858414,1747605980868473,10059
912,1747605980858453,1747605980868752,10299
913,1747605980858492,1747605980873761,15269
914,1747605980858530,1747605980874129,15599
915,1747605980868794,1747605980879225,10431
916,1747605980868832,1747605980879577,10745
917,1747605980868878,1747605980884705,15827
918,1747605980868917,1747605980885212,16295
919,1747605980879122,1747605980885553,6431
920,1747605980879161,1747605980890375,11214
921,1747605980879200,1747605980890733,11533
922,1747605980879238,1747605980896390,17152
923,1747605980889451,1747605980896784,7333
924,1747605980889490,1747605980896953,7463
925,1747605980889528,1747605980901876,12348
926,1747605980889567,1747605980902285,12718
927,1747605980889606,1747605980907561,17955
928,1747605980899869,1747605980907981,8112
929,1747605980899908,1747605980913040,13132
930,1747605980899946,1747605980913428,13482
931,1747605980899985,1747605980913624,13639
932,1747605980910198,1747605980918513,8315
933,1747605980910236,1747605980918730,8494
934,1747605980910275,1747605980924358,14083
935,1747605980910314,1747605980924758,14444
936,1747605980910352,1747605980929716,19364
937,1747605980920616,1747605980930177,9561
938,1747605980920655,1747605980930464,9809
939,1747605980920693,1747605980935217,14524
940,1747605980920732,1747605980935608,14876
941,1747605980930945,1747605980940595,9650
942,1747605980930983,1747605980941010,10027
943,1747605980931022,1747605980946630,15608
944,1747605980931060,1747605980947057,15997
945,1747605980931099,1747605980947250,16151
946,1747605980941363,1747605980951835,10472
947,1747605980941401,1747605980952396,10995
948,1747605980941440,1747605980957610,16170
949,1747605980941479,1747605980958158,16679
950,1747605980951691,1747605980958518,6827
951,1747605980951730,1747605980963405,11675
952,1747605980951769,1747605980963794,12025
953,1747605980951807,1747605980968573,16766
954,1747605980962020,1747605980968937,6917
955,1747605980962059,1747605980974253,12194
956,1747605980962097,1747605980974651,12554
957,1747605980962136,1747605980974841,12705
958,1747605980962175,1747605980979767,17592
959,1747605980972438,1747605980980189,7751
960,1747605980972477,1747605980985472,12995
961,1747605980972515,1747605980985947,13432
962,1747605980972554,1747605980990640,18086
963,1747605980982767,1747605980991183,8416
964,1747605980982805,1747605980991528,8723
965,1747605980982851,1747605980996465,13614
966,1747605980982890,1747605980996861,13971
967,1747605980982929,1747605981002313,19384
968,1747605980993185,1747605981002714,9529
969,1747605980993223,1747605981003060,9837
970,1747605980993262,1747605981007650,14388
971,1747605980993301,1747605981008065,14764
972,1747605981003513,1747605981013284,9771
973,1747605981003552,1747605981013510,9958
974,1747605981003591,1747605981018320,14729
975,1747605981003630,1747605981018458,14828
976,1747605981013842,1747605981018579,4737
977,1747605981013881,1747605981024260,10379
978,1747605981013920,1747605981024482,10562
979,1747605981013958,1747605981029201,15243
980,1747605981013997,1747605981029443,15446
981,1747605981024260,1747605981034530,10270
982,1747605981024299,1747605981034728,10429
983,1747605981024338,1747605981034904,10566
984,1747605981024376,1747605981040474,16098
985,1747605981034589,1747605981040665,6076
986,1747605981034628,1747605981046138,11510
987,1747605981034666,1747605981046451,11785
988,1747605981034705,1747605981051324,16619
989,1747605981034744,1747605981051488,16744
990,1747605981045007,1747605981051715,6708
991,1747605981045046,1747605981056704,11658
992,1747605981045084,1747605981057146,12062
993,1747605981045123,1747605981062457,17334
994,1747605981055336,1747605981062733,7397
995,1747605981055374,1747605981063015,7641
996,1747605981055413,1747605981068227,12814
997,1747605981055452,1747605981068561,13109
998,1747605981055490,1747605981073552,18062
999,1747605981065754,1747605981073871,8117
1000,1747605981065792,1747605981079317,13525
1001,1747605981065831,1747605981079639,13808
1002,1747605981065870,1747605981079918,14048
1003,1747605981076082,1747605981084832,8750
1004,1747605981076121,1747605981085193,9072
1005,1747605981076160,1747605981090160,14000
1006,1747605981076198,1747605981090492,14294
1007,1747605981086411,1747605981095895,9484
