trial,sent_us,recv_us,latency_us
732,1747604560467087,1747604560474037,6950
733,1747604560483520,1747604560490516,6996
734,1747604560494709,1747604560507117,12408
735,1747604560511218,1747604560524028,12810
736,1747604560534576,1747604560552010,17434
737,1747604560559484,1747604560566913,7429
738,1747604560571004,1747604560579261,8257
739,1747604560583255,1747604560591784,8529
740,1747604560596247,1747604560602872,6625
741,1747604560608122,1747604560613868,5746
742,1747604560619418,1747604560630587,11169
743,1747604560634768,1747604560647320,12552
744,1747604560657093,1747604560669734,12641
745,1747604560673786,1747604560681023,7237
746,1747604560685493,1747604560692130,6637
747,1747604560696457,1747604560703393,6936
748,1747604560709013,1747604560714686,5673
749,1747604560720014,1747604560725897,5883
750,1747604560731293,1747604560737662,6369
751,1747604560747129,1747604560754256,7127
752,1747604560758574,1747604560770726,12152
753,1747604560774795,1747604560781958,7163
754,1747604560786907,1747604560798524,11617
755,1747604560802886,1747604560815215,12329
756,1747604560819649,1747604560831901,12252
757,1747604560836021,1747604560848545,12524
758,1747604560858738,1747604560876677,17939
759,1747604560880276,1747604560887320,7044
760,1747604560892424,1747604560904143,11719
761,1747604560913144,1747604560926700,13556
762,1747604560932363,1747604560939454,7091
763,1747604560944716,1747604560956249,11533
764,1747604560960087,1747604560972800,12713
765,1747604560977961,1747604560996548,18587
766,1747604561000526,1747604561007802,7276
767,1747604561015737,1747604561029983,14246
768,1747604561033906,1747604561046557,12651
769,1747604561054539,1747604561070769,16230
770,1747604561074695,1747604561082195,7500
771,1747604561086322,1747604561098987,12665
772,1747604561118765,1747604561127057,8292
773,1747604561136609,1747604561149014,12405
774,1747604561159426,1747604561177397,17971
775,1747604561181151,1747604561193543,12392
776,1747604561197550,1747604561219251,21701
777,1747604561223286,1747604561231847,8561
778,1747604561235970,1747604561248592,12622
779,1747604561259055,1747604561265107,6052
780,1747604561270393,1747604561276270,5877
781,1747604561281615,1747604561287693,6078
782,1747604561293060,1747604561304269,11209
783,1747604561308291,1747604561320968,12677
784,1747604561329092,1747604561337689,8597
785,1747604561347456,1747604561360130,12674
786,1747604561368171,1747604561376721,8550
787,1747604561387170,1747604561398817,11647
788,1747604561402858,1747604561410007,7149
789,1747604561414911,1747604561427396,12485
790,1747604561431925,1747604561443503,11578
791,1747604561449284,1747604561456375,7091
792,1747604561460336,1747604561468572,8236
793,1747604561472619,1747604561485258,12639
794,1747604561506151,1747604561513548,7397
795,1747604561522845,1747604561535353,12508
796,1747604561545826,1747604561557906,12080
797,1747604561561844,1747604561574452,12608
798,1747604561578450,1747604561590855,12405
799,1747604561609101,1747604561618718,9617
800,1747604561622680,1747604561629790,7110
801,1747604561639402,1747604561652222,12820
802,1747604561660143,1747604561680351,20208
803,1747604561686092,1747604561698321,12229
804,1747604561708147,1747604561721025,12878
805,1747604561728586,1747604561738293,9707
806,1747604561742331,1747604561755409,13078
807,1747604561760656,1747604561777906,17250
808,1747604561781962,1747604561790281,8319
809,1747604561794296,1747604561806848,12552
810,1747604561811125,1747604561830735,19610
811,1747604561840989,1747604561860908,19919
812,1747604561864872,1747604561872491,7619
813,1747604561876607,1747604561889570,12963
814,1747604561893584,1747604561906134,12550
815,1747604561910045,1747604561918378,8333
816,1747604561922491,1747604561929286,6795
817,1747604561934609,1747604561940597,5988
818,1747604561945730,1747604561951679,5949
819,1747604561956862,1747604561962735,5873
820,1747604561973377,1747604561992705,19328
821,1747604561996621,1747604562009281,12660
822,1747604562013199,1747604562025637,12438
823,1747604562029774,1747604562037781,8007
824,1747604562043057,1747604562054024,10967
825,1747604562059346,1747604562070887,11541
826,1747604562080445,1747604562099356,18911
827,1747604562103223,1747604562116188,12965
828,1747604562137157,1747604562144088,6931
829,1747604562147927,1747604562154963,7036
830,1747604562165459,1747604562177214,11755
831,1747604562181222,1747604562188153,6931
832,1747604562192287,1747604562204993,12706
833,1747604562209251,1747604562227964,18713
834,1747604562231874,1747604562244718,12844
835,1747604562262939,1747604562272580,9641
836,1747604562280691,1747604562300873,20182
837,1747604562304793,1747604562312291,7498
838,1747604562317317,1747604562328797,11480
839,1747604562334001,1747604562345790,11789
840,1747604562349778,1747604562362221,12443
841,1747604562368185,1747604562375383,7198
842,1747604562385125,1747604562391648,6523
843,1747604562396753,1747604562402907,6154
844,1747604562408426,1747604562419636,11210
845,1747604562429334,1747604562442081,12747
846,1747604562445995,1747604562458846,12851
847,1747604562474260,1747604562480939,6679
848,1747604562491415,1747604562497581,6166
849,1747604562507047,1747604562519904,12857
850,1747604562530208,1747604562541971,11763
851,1747604562545936,1747604562558550,12614
852,1747604562568249,1747604562580897,12648
853,1747604562589137,1747604562597749,8612
854,1747604562601767,1747604562610103,8336
855,1747604562613827,1747604562626110,12283
856,1747604562634381,1747604562642918,8537
857,1747604562646925,1747604562659684,12759
858,1747604562669969,1747604562687567,17598
859,1747604562691479,1747604562704160,12681
860,1747604562711945,1747604562726523,14578
861,1747604562730356,1747604562743033,12677
862,1747604562752665,1747604562765357,12692
863,1747604562769206,1747604562777612,8406
864,1747604562782056,1747604562789259,7203
865,1747604562793615,1747604562800184,6569
866,1747604562804227,1747604562817135,12908
867,1747604562821081,1747604562833678,12597
868,1747604562838534,1747604562850237,11703
869,1747604562861857,1747604562867290,5433
870,1747604562873029,1747604562879488,6459
871,1747604562884796,1747604562896341,11545
872,1747604562900684,1747604562907235,6551
873,1747604562912735,1747604562918429,5694
874,1747604562928383,1747604562935198,6815
875,1747604562940610,1747604562946258,5648
876,1747604562956796,1747604562968547,11751
877,1747604562979191,1747604562996848,17657
878,1747604563007210,1747604563019026,11816
879,1747604563033322,1747604563041353,8031
880,1747604563045281,1747604563058099,12818
881,1747604563068221,1747604563080036,11815
882,1747604563099909,1747604563108243,8334
883,1747604563117344,1747604563124469,7125
884,1747604563134113,1747604563141973,7860
885,1747604563149702,1747604563164296,14594
886,1747604563168437,1747604563176695,8258
887,1747604563184834,1747604563199796,14962
888,1747604563205632,1747604563217114,11482
889,1747604563226481,1747604563239471,12990
890,1747604563248033,1747604563255216,7183
891,1747604563259199,1747604563272046,12847
892,1747604563275857,1747604563288394,12537
893,1747604563292317,1747604563300202,7885
894,1747604563315218,1747604563328137,12919
895,1747604563337285,1747604563344658,7373
896,1747604563350064,1747604563361134,11070
897,1747604563365242,1747604563378031,12789
898,1747604563397784,1747604563405672,7888
899,1747604563409970,1747604563416576,6606
900,1747604563420719,1747604563433551,12832
901,1747604563437567,1747604563450178,12611
902,1747604563454257,1747604563466975,12718
903,1747604563470993,1747604563483753,12760
904,1747604563493334,1747604563505762,12428
905,1747604563513232,1747604563520796,7564
906,1747604563524734,1747604563537211,12477
907,1747604563541795,1747604563553871,12076
908,1747604563574732,1747604563581912,7180
909,1747604563587113,1747604563593069,5956
910,1747604563597291,1747604563604786,7495
911,1747604563608621,1747604563620661,12040
912,1747604563631340,1747604563643522,12182
913,1747604563647476,1747604563659749,12273
914,1747604563663691,1747604563676386,12695
915,1747604563682101,1747604563688764,6663
916,1747604563694009,1747604563699802,5793
917,1747604563710384,1747604563716606,6222
918,1747604563727151,1747604563738969,11818
919,1747604563743334,1747604563755451,12117
920,1747604563765127,1747604563783410,18283
921,1747604563793482,1747604563805716,12234
922,1747604563816150,1747604563828113,11963
923,1747604563831911,1747604563844600,12689
924,1747604563850332,1747604563857562,7230
925,1747604563861462,1747604563874116,12654
926,1747604563877975,1747604563890869,12894
927,1747604563896603,1747604563902694,6091
928,1747604563908077,1747604563913688,5611
929,1747604563919106,1747604563926201,7095
930,1747604563930577,1747604563937154,6577
931,1747604563946899,1747604563954108,7209
932,1747604563958075,1747604563970687,12612
933,1747604563974704,1747604563987517,12813
934,1747604563991435,1747604563998339,6904
935,1747604564002459,1747604564009704,7245
936,1747604564020014,1747604564031784,11770
937,1747604564035754,1747604564042581,6827
938,1747604564048021,1747604564059653,11632
939,1747604564070277,1747604564088741,18464
940,1747604564092726,1747604564101143,8417
941,1747604564109235,1747604564123397,14162
942,1747604564127273,1747604564140375,13102
943,1747604564144186,1747604564156734,12548
944,1747604564160612,1747604564173388,12776
945,1747604564181689,1747604564190299,8610
946,1747604564194178,1747604564201349,7171
947,1747604564211668,1747604564217747,6079
948,1747604564223144,1747604564228952,5808
949,1747604564232816,1747604564245559,12743
950,1747604564249615,1747604564262139,12524
951,1747604564266222,1747604564273625,7403
952,1747604564277772,1747604564284815,7043
953,1747604564293046,1747604564301528,8482
954,1747604564305581,1747604564318210,12629
955,1747604564336541,1747604564346219,9678
956,1747604564351735,1747604564360682,8947
957,1747604564364507,1747604564377105,12598
958,1747604564381159,1747604564388084,6925
959,1747604564403125,1747604564410497,7372
960,1747604564414098,1747604564427403,13305
961,1747604564431322,1747604564438258,6936
962,1747604564448700,1747604564455122,6422
963,1747604564465388,1747604564477336,11948
964,1747604564482386,1747604564493823,11437
965,1747604564499218,1747604564510511,11293
966,1747604564514336,1747604564521350,7014
967,1747604564531143,1747604564543818,12675
968,1747604564547791,1747604564560542,12751
969,1747604564564598,1747604564571590,6992
970,1747604564575545,1747604564588154,12609
971,1747604564592201,1747604564604823,12622
972,1747604564608920,1747604564621601,12681
973,1747604564631849,1747604564651335,19486
974,1747604564655420,1747604564662891,7471
975,1747604564668246,1747604564673859,5613
976,1747604564678362,1747604564685032,6670
977,1747604564689036,1747604564696071,7035
978,1747604564701410,1747604564712791,11381
979,1747604564733657,1747604564741250,7593
980,1747604564744929,1747604564752757,7828
981,1747604564758434,1747604564766021,7587
982,1747604564770445,1747604564777191,6746
983,1747604564782417,1747604564793549,11132
984,1747604564797724,1747604564810283,12559
985,1747604564814665,1747604564826851,12186
986,1747604564837613,1747604564856942,19329
987,1747604564861017,1747604564869481,8464
988,1747604564880074,1747604564891888,11814
989,1747604564897054,1747604564908521,11467
990,1747604564913889,1747604564919780,5891
991,1747604564925066,1747604564936148,11082
992,1747604564946721,1747604564958763,12042
993,1747604564962674,1747604564975403,12729
994,1747604564983050,1747604564992129,9079
995,1747604564996071,1747604565008556,12485
996,1747604565013441,1747604565019592,6151
997,1747604565024919,1747604565030732,5813
998,1747604565035130,1747604565041781,6651
999,1747604565046247,1747604565058678,12431
1000,1747604565063011,1747604565080758,17747
1001,1747604565090434,1747604565103121,12687
1002,1747604565106926,1747604565125303,18377
1003,1747604565129195,1747604565141789,12594
1004,1747604565145828,1747604565158493,12665
1005,1747604565162822,1747604565175063,12241
1006,1747604565179052,1747604565186333,7281
1007,1747604565191657,1747604565203025,11368
1008,1747604565207001,1747604565219546,12545
1009,1747604565223600,1747604565236152,12552
1010,1747604565240552,1747604565252949,12397
