trial,sent_us,recv_us,latency_us
731,1747595171028082,1747595171033363,5281
732,1747595171128090,1747595171142834,14744
733,1747595171228085,1747595171231491,3406
734,1747595171328086,1747595171334977,6891
735,1747595171428082,1747595171450824,22742
736,1747595171528087,1747595171536568,8481
737,1747595171628082,1747595171634910,6828
738,1747595171728086,1747595171748954,20868
739,1747595171828090,1747595171837512,9422
740,1747595171928089,1747595171934464,6375
741,1747595172028086,1747595172033685,5599
742,1747595172128090,1747595172151814,23724
743,1747595172228086,1747595172236989,8903
744,1747595172328089,1747595172333471,5382
745,1747595172428079,1747595172435011,6932
746,1747595172528085,1747595172568769,40684
747,1747595172628082,1747595172632119,4037
748,1747595172728088,1747595172734261,6173
749,1747595172828079,1747595172838802,10723
750,1747595172928085,1747595172935704,7619
751,1747595173028082,1747595173060784,32702
752,1747595173128091,1747595173132429,4338
753,1747595173228084,1747595173244891,16807
754,1747595173328085,1747595173359955,31870
755,1747595173428084,1747595173437719,9635
756,1747595173528085,1747595173543910,15825
757,1747595173628084,1747595173634822,6738
758,1747595173728088,1747595173734847,6759
759,1747595173828079,1747595173855755,27676
760,1747595173928079,1747595173936368,8289
761,1747595174028085,1747595174043828,15743
762,1747595174128083,1747595174137789,9706
763,1747595174228094,1747595174232794,4700
764,1747595174328084,1747595174334693,6609
765,1747595174428087,1747595174434713,6626
766,1747595174528090,1747595174535361,7271
767,1747595174628086,1747595174721246,93160
768,1747595174728082,1747595174741087,13005
769,1747595174828087,1747595174881874,53787
770,1747595174928082,1747595174939132,11050
771,1747595175028086,1747595175049286,21200
772,1747595175128088,1747595175239631,111543
773,1747595175228087,1747595175239914,11827
774,1747595175328086,1747595175482597,154511
775,1747595175428086,1747595175482859,54773
776,1747595175528082,1747595175547554,19472
777,1747595175628087,1747595175732887,104800
778,1747595175728090,1747595175760791,32701
779,1747595175828088,1747595175980524,152436
780,1747595175928082,1747595176008379,80297
781,1747595176028089,1747595176038304,10215
782,1747595176128085,1747595176244892,116807
783,1747595176228087,1747595176245068,16981
784,1747595176328082,1747595176337947,9865
785,1747595176428086,1747595176493277,65191
786,1747595176528079,1747595176541422,13343
787,1747595176628089,1747595176749405,121316
788,1747595176728079,1747595176749607,21528
789,1747595176828088,1747595176967123,139035
790,1747595176928085,1747595176967448,39363
791,1747595177028089,1747595177034041,5952
792,1747595177128083,1747595177155737,27654
793,1747595177228096,1747595177255156,27060
794,1747595177328082,1747595177386753,58671
795,1747595177428086,1747595177439885,11799
796,1747595177528079,1747595177627480,99401
797,1747595177628087,1747595177639276,11189
798,1747595177728079,1747595177879989,151910
799,1747595177828086,1747595177880350,52264
800,1747595177928081,1747595177933326,5245
801,1747595178028087,1747595178143125,115038
802,1747595178128083,1747595178169146,41063
803,1747595178228090,1747595178233996,5906
804,1747595178328095,1747595178405381,77286
805,1747595178428082,1747595178434065,5983
806,1747595178528086,1747595178665550,137464
807,1747595178628079,1747595178665896,37817
808,1747595178728089,1747595178734165,6076
809,1747595178828079,1747595178941772,113693
810,1747595178928086,1747595178942016,13930
811,1747595179028086,1747595179191921,163835
812,1747595179128090,1747595179192341,64251
813,1747595179228084,1747595179240475,12391
814,1747595179328086,1747595179455216,127130
815,1747595179428088,1747595179455429,27341
816,1747595179528089,1747595179539755,11666
817,1747595179628084,1747595179716973,88889
818,1747595179728086,1747595179738494,10408
819,1747595179828086,1747595179979937,151851
820,1747595179928087,1747595179980185,52098
821,1747595180028082,1747595180035803,7721
822,1747595180128089,1747595180304500,176411
823,1747595180228084,1747595180304797,76713
824,1747595180328087,1747595180343757,15670
825,1747595180428086,1747595180435276,7190
826,1747595180528090,1747595180539872,11782
827,1747595180628084,1747595180635797,7713
828,1747595180728085,1747595180751829,23744
829,1747595180828082,1747595180839314,11232
830,1747595180928089,1747595180942695,14606
831,1747595181028084,1747595181043088,15004
832,1747595181128090,1747595181133800,5710
833,1747595181228086,1747595181239152,11066
834,1747595181328085,1747595181342041,13956
835,1747595181428082,1747595181438572,10490
836,1747595181528085,1747595181541755,13670
837,1747595181628082,1747595181650849,22767
838,1747595181728089,1747595181738123,10034
839,1747595181828086,1747595181844786,16700
840,1747595181928092,1747595181939213,11121
841,1747595182028079,1747595182062952,34873
842,1747595182128090,1747595182134763,6673
843,1747595182228084,1747595182236957,8873
844,1747595182328087,1747595182360522,32435
845,1747595182428087,1747595182437404,9317
846,1747595182528082,1747595182548616,20534
847,1747595182628087,1747595182638805,10718
848,1747595182728084,1747595182736803,8719
849,1747595182828086,1747595182854262,26176
850,1747595182928082,1747595182935074,6992
851,1747595183028087,1747595183041825,13738
852,1747595183128085,1747595183137058,8973
853,1747595183228090,1747595183238139,10049
854,1747595183328084,1747595183344775,16691
855,1747595183428089,1747595183439849,11760
856,1747595183528088,1747595183536819,8731
857,1747595183628086,1747595183675022,46936
858,1747595183728084,1747595183736738,8654
859,1747595183828089,1747595183863927,35838
860,1747595183928183,1747595183934750,6567
861,1747595184028086,1747595184051098,23012
862,1747595184128088,1747595184134529,6441
863,1747595184228092,1747595184240576,12484
864,1747595184328082,1747595184336846,8764
865,1747595184428088,1747595184435488,7400
866,1747595184528082,1747595184533914,5832
867,1747595184628091,1747595184647547,19456
868,1747595184728088,1747595184734308,6220
869,1747595184828085,1747595184868807,40722
870,1747595184928088,1747595184950440,22352
871,1747595185028087,1747595185053385,25298
872,1747595185128082,1747595185141824,13742
873,1747595185228087,1747595185347360,119273
874,1747595185328079,1747595185347773,19694
875,1747595185428089,1747595185477854,49765
876,1747595185528079,1747595185546148,18069
877,1747595185628089,1747595185664024,35935
878,1747595185728092,1747595185910843,182751
879,1747595185828081,1747595185911373,83292
880,1747595185928079,1747595185934765,6686
881,1747595186028085,1747595186039856,11771
882,1747595186128086,1747595186141755,13669
883,1747595186228092,1747595186253959,25867
884,1747595186328079,1747595186336416,8337
885,1747595186428085,1747595186446757,18672
886,1747595186528084,1747595186538951,10867
887,1747595186628085,1747595186638817,10732
888,1747595186728084,1747595186736841,8757
889,1747595186828082,1747595186834973,6891
890,1747595186928095,1747595186939859,11764
891,1747595187028082,1747595187040527,12445
892,1747595187128090,1747595187134827,6737
893,1747595187228086,1747595187246072,17986
894,1747595187328089,1747595187357840,29751
895,1747595187428082,1747595187436764,8682
896,1747595187528086,1747595187537899,9813
897,1747595187628082,1747595187653556,25474
898,1747595187728089,1747595187735500,7411
899,1747595187828082,1747595187836828,8746
900,1747595187928088,1747595187940764,12676
901,1747595188028079,1747595188037810,9731
902,1747595188128096,1747595188139806,11710
903,1747595188228084,1747595188237988,9904
904,1747595188328086,1747595188340314,12228
905,1747595188428086,1747595188437853,9767
906,1747595188528087,1747595188557848,29761
907,1747595188628086,1747595188654008,25922
908,1747595188728088,1747595188743780,15692
909,1747595188828082,1747595188845806,17724
910,1747595188928087,1747595188937739,9652
911,1747595189028079,1747595189048252,20173
912,1747595189128088,1747595189135055,6967
913,1747595189228092,1747595189317435,89343
914,1747595189328085,1747595189337439,9354
915,1747595189428082,1747595189440490,12408
916,1747595189528085,1747595189535860,7775
917,1747595189628082,1747595189637838,9756
918,1747595189728085,1747595189737786,9701
919,1747595189828082,1747595189858222,30140
920,1747595189928089,1747595189941831,13742
921,1747595190028079,1747595190040148,12069
922,1747595190128092,1747595190237999,109907
923,1747595190228079,1747595190238301,10222
924,1747595190328089,1747595190338292,10203
925,1747595190428079,1747595190481030,52951
926,1747595190528091,1747595190535831,7740
927,1747595190628083,1747595190734909,106826
928,1747595190728087,1747595190748762,20675
929,1747595190828084,1747595190989789,161705
930,1747595190928085,1747595190993177,65092
931,1747595191028084,1747595191066593,38509
932,1747595191128088,1747595191245671,117583
933,1747595191228085,1747595191245941,17856
934,1747595191328082,1747595191504487,176405
935,1747595191428088,1747595191504787,76699
936,1747595191528082,1747595191553367,25285
937,1747595191628089,1747595191819682,191593
938,1747595191728090,1747595192020269,292179
939,1747595191828088,1747595192060936,232848
940,1747595191928082,1747595192317102,389020
941,1747595192028087,1747595192328069,299982
942,1747595192128084,1747595192581179,453095
943,1747595192228088,1747595192591333,363245
944,1747595192328081,1747595192765497,437416
945,1747595192428087,1747595192828208,400121
946,1747595192528082,1747595192833209,305127
947,1747595192628086,1747595193059000,430914
948,1747595192728082,1747595193269935,541853
949,1747595192828093,1747595193492778,664685
950,1747595192928083,1747595193857544,929461
951,1747595193028091,1747595193857720,829629
952,1747595193128083,1747595193857805,729722
953,1747595193228090,1747595193857885,629795
954,1747595193328090,1747595193858247,530157
955,1747595193428081,1747595193858414,430333
956,1747595193528079,1747595193861414,333335
957,1747595193628084,1747595193871695,243611
958,1747595193728084,1747595193871941,143857
959,1747595193828085,1747595194071108,243023
960,1747595193928084,1747595194071324,143240
961,1747595194028086,1747595194095200,67114
962,1747595194128085,1747595194136552,8467
963,1747595194228091,1747595194333444,105353
964,1747595194328079,1747595194342206,14127
965,1747595194428091,1747595194593726,165635
966,1747595194528083,1747595194594126,66043
967,1747595194628087,1747595194638570,10483
968,1747595194728084,1747595194859716,131632
969,1747595194828085,1747595194859957,31872
970,1747595194928082,1747595194936787,8705
971,1747595195028085,1747595195062527,34442
972,1747595195128084,1747595195139312,11228
973,1747595195228237,1747595195317875,89638
974,1747595195328092,1747595195337067,8975
975,1747595195428082,1747595195438041,9959
976,1747595195528087,1747595195569508,41421
977,1747595195628082,1747595195637275,9193
978,1747595195728086,1747595195741887,13801
979,1747595195828082,1747595195873632,45550
980,1747595195928093,1747595195937113,9020
981,1747595196028085,1747595196043029,14944
982,1747595196128090,1747595196152195,24105
983,1747595196228086,1747595196241523,13437
984,1747595196328089,1747595196338944,10855
985,1747595196428082,1747595196460858,32776
986,1747595196528086,1747595196543177,15091
987,1747595196628079,1747595196642823,14744
988,1747595196728087,1747595196759861,31774
989,1747595196828082,1747595196838221,10139
990,1747595196928086,1747595196937519,9433
991,1747595197028079,1747595197038842,10763
992,1747595197128096,1747595197140814,12718
993,1747595197228084,1747595197257836,29752
994,1747595197328086,1747595197341999,13913
995,1747595197428086,1747595197446836,18750
996,1747595197528087,1747595197542904,14817
997,1747595197628082,1747595197638799,10717
998,1747595197728088,1747595197742761,14673
999,1747595197828079,1747595197860793,32714
1000,1747595197928083,1747595197940378,12295
1001,1747595198028084,1747595198040377,12293
1002,1747595198128086,1747595198151765,23679
1003,1747595198228094,1747595198237797,9703
1004,1747595198328083,1747595198384838,56755
1005,1747595198428084,1747595198438880,10796
